id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,best_machine_prediction_name,best_machine_prediction_algorithm,best_machine_prediction_score,verified_by,participant_count,agreed_with_algorithm,agreed_with_user,determination_matches_machine_prediction,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_x,best_detection_y,best_detection_width,best_detection_height,best_detection_capture_url,latitude,longitude,deployment_start,deployment_end,capture_id,timestamp,file_public,file_media_type,observation_level,observation_type
717691,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.2187996954,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.2187996954,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751141.jpg,3519.0,380.0,99,135,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717692,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.8003028631,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.8003028631,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751143.jpg,1298.0,1045.0,115,153,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717693,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6585,Choristoneura parallela,0.4579833448,FALSE,Choristoneura parallela,Quebec & Vermont Species Classifier - Apr 2024,0.4579833448,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751144.jpg,3364.0,1451.0,94,116,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717694,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.8237728477,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.8237728477,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751145.jpg,1649.0,444.0,70,131,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717695,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,4594,Platynota exasperatana,0.3367388546,FALSE,Platynota exasperatana,Quebec & Vermont Species Classifier - Apr 2024,0.3367388546,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751147.jpg,416.0,18.0,93,130,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717696,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.7610561252,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.7610561252,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751153.jpg,3286.0,755.0,87,132,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717697,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.2128847986,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.2128847986,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751155.jpg,1447.0,1501.0,86,144,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717698,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.4077446759,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.4077446759,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751157.jpg,2763.0,967.0,78,129,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717699,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.1187511683,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.1187511683,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751158.jpg,989.0,943.0,86,128,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717700,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.7688490748,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.7688490748,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751159.jpg,2718.0,778.0,74,128,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717701,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.1397392303,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.1397392303,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751161.jpg,180.0,772.0,92,142,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717702,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.3553196788,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.3553196788,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751162.jpg,2868.0,759.0,75,119,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717703,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.080909051,FALSE,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.080909051,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751163.jpg,1803.0,150.0,89,142,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717704,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.3811212778,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.3811212778,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751164.jpg,3141.0,496.0,91,144,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717705,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,4676,Pandemis limitata,0.06328558177,FALSE,Pandemis limitata,Quebec & Vermont Species Classifier - Apr 2024,0.06328558177,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751165.jpg,3380.0,943.0,79,141,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717706,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.9028751254,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.9028751254,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751166.jpg,3101.0,1586.0,73,131,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717707,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.3324753046,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.3324753046,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751167.jpg,3627.0,1427.0,71,132,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717708,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.05515256524,FALSE,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.05515256524,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751168.jpg,197.0,432.0,90,142,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717709,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.2572679222,FALSE,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.2572679222,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751169.jpg,1410.0,679.0,84,153,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717710,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.3996890485,FALSE,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.3996890485,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751170.jpg,2836.0,596.0,70,146,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717711,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.9289613366,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.9289613366,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751171.jpg,1494.0,1827.0,75,134,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717712,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.5969187617,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.5969187617,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751172.jpg,1706.0,711.0,104,155,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717713,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.2399199754,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.2399199754,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751173.jpg,694.0,1035.0,105,161,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717714,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6582,Choristoneura pinus,0.1962520182,FALSE,Choristoneura pinus,Quebec & Vermont Species Classifier - Apr 2024,0.1962520182,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751174.jpg,1373.0,155.0,77,144,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717715,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.1593908519,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.1593908519,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751175.jpg,4000.0,1095.0,85,139,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717716,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.4195140898,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.4195140898,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751176.jpg,1204.0,583.0,91,151,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717717,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.1017657071,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.1017657071,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751177.jpg,3602.0,521.0,92,144,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
717718,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,4434,Xenotemna pallorana,0.2126307786,FALSE,Xenotemna pallorana,Quebec & Vermont Species Classifier - Apr 2024,0.2126307786,,0,,,TRUE,1,2024-07-09T02:46:49,2024-07-09T02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751178.jpg,2874.0,1170.0,82,142,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg,49.01392,-57.59865,2022-07-09T00:00:00,2024-08-20T00:00:00,37025263,2024-07-09T02:46:49,TRUE,image,media,animal
